,screen_name,location,created_at,text,age,gender,is_org
309,fe70d1d4b362fe7e0cc74c71761143543ba6143a19eb493bf37d861ffddfa3fd,,2021-11-06 08:05:20+00:00,"Dünya Sağlık Örgütüne göre, 21. yüzyılda iklim değişikliği küresel sağlık için en büyük tehdittir @ToraksDernegi",>=40,female,non-org
310,2c5e7a3eccb92e7a6067c657fa7545b1a2e93d71a3f105776d6545dd2ba7f6dd,,2021-11-08 20:02:32+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/wYpnax8ITV 10",19-29,male,non-org
311,cb1a5d8e2b809a78e217e04bf5d427876b40f1472618b641848d1d58b0680fe9,,2021-11-08 20:02:32+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/59tdYdX6di 10",<=18,female,non-org
312,facc2c384354856968a404581cad78d2ca3c40e9e3fb0c03f8c9612ad55e24f9,,2021-11-08 20:02:31+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/RDwSHE8yXo 10",30-39,male,non-org
313,8944ebe7a0a8995de1c6aec4a18c006117cc3376556ba9afe4090c32fce53f54,,2021-11-08 20:02:30+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/MzBn0crh9a 10",<=18,male,non-org
314,a346d51213bb6a70b0c8c713f2401bfa70f3f1a98444faa3dfb96bfee78dd59d,,2021-11-08 20:02:30+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/2g1KGS39qb 10",<=18,male,non-org
315,41174df5645ac914203887bca22f32f63fe3c679dc52a352522eb4f57615895f,,2021-11-08 20:02:29+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/4fBMspOfPG 10",19-29,male,non-org
316,2c5e7a3eccb92e7a6067c657fa7545b1a2e93d71a3f105776d6545dd2ba7f6dd,,2021-11-08 20:02:24+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/wYpnax8ITV 9",19-29,male,non-org
317,cb1a5d8e2b809a78e217e04bf5d427876b40f1472618b641848d1d58b0680fe9,,2021-11-08 20:02:24+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/59tdYdX6di 9",<=18,female,non-org
318,facc2c384354856968a404581cad78d2ca3c40e9e3fb0c03f8c9612ad55e24f9,,2021-11-08 20:02:23+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/RDwSHE8yXo 9",30-39,male,non-org
319,8944ebe7a0a8995de1c6aec4a18c006117cc3376556ba9afe4090c32fce53f54,,2021-11-08 20:02:23+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/MzBn0crh9a 9",<=18,male,non-org
320,a346d51213bb6a70b0c8c713f2401bfa70f3f1a98444faa3dfb96bfee78dd59d,,2021-11-08 20:02:22+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/2g1KGS39qb 9",<=18,male,non-org
321,41174df5645ac914203887bca22f32f63fe3c679dc52a352522eb4f57615895f,,2021-11-08 20:02:22+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/4fBMspOfPG 9",19-29,male,non-org
322,2c5e7a3eccb92e7a6067c657fa7545b1a2e93d71a3f105776d6545dd2ba7f6dd,,2021-11-08 20:02:12+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/wYpnax8ITV 8",19-29,male,non-org
323,cb1a5d8e2b809a78e217e04bf5d427876b40f1472618b641848d1d58b0680fe9,,2021-11-08 20:02:12+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/59tdYdX6di 8",<=18,female,non-org
324,facc2c384354856968a404581cad78d2ca3c40e9e3fb0c03f8c9612ad55e24f9,,2021-11-08 20:02:11+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/RDwSHE8yXo 8",30-39,male,non-org
325,8944ebe7a0a8995de1c6aec4a18c006117cc3376556ba9afe4090c32fce53f54,,2021-11-08 20:02:11+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/MzBn0crh9a 8",<=18,male,non-org
326,a346d51213bb6a70b0c8c713f2401bfa70f3f1a98444faa3dfb96bfee78dd59d,,2021-11-08 20:02:10+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/2g1KGS39qb 8",<=18,male,non-org
327,41174df5645ac914203887bca22f32f63fe3c679dc52a352522eb4f57615895f,,2021-11-08 20:02:10+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/4fBMspOfPG 8",19-29,male,non-org
328,2c5e7a3eccb92e7a6067c657fa7545b1a2e93d71a3f105776d6545dd2ba7f6dd,,2021-11-08 20:02:05+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/wYpnax8ITV 7",19-29,male,non-org
329,cb1a5d8e2b809a78e217e04bf5d427876b40f1472618b641848d1d58b0680fe9,,2021-11-08 20:02:04+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/59tdYdX6di 7",<=18,female,non-org
330,facc2c384354856968a404581cad78d2ca3c40e9e3fb0c03f8c9612ad55e24f9,,2021-11-08 20:02:04+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/RDwSHE8yXo 7",30-39,male,non-org
331,8944ebe7a0a8995de1c6aec4a18c006117cc3376556ba9afe4090c32fce53f54,,2021-11-08 20:02:04+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/MzBn0crh9a 7",<=18,male,non-org
332,a346d51213bb6a70b0c8c713f2401bfa70f3f1a98444faa3dfb96bfee78dd59d,,2021-11-08 20:02:03+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/2g1KGS39qb 7",<=18,male,non-org
333,41174df5645ac914203887bca22f32f63fe3c679dc52a352522eb4f57615895f,,2021-11-08 20:02:02+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/4fBMspOfPG 7",19-29,male,non-org
334,2c5e7a3eccb92e7a6067c657fa7545b1a2e93d71a3f105776d6545dd2ba7f6dd,,2021-11-08 20:01:58+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/wYpnax8ITV 6",19-29,male,non-org
335,cb1a5d8e2b809a78e217e04bf5d427876b40f1472618b641848d1d58b0680fe9,,2021-11-08 20:01:57+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/59tdYdX6di 6",<=18,female,non-org
336,facc2c384354856968a404581cad78d2ca3c40e9e3fb0c03f8c9612ad55e24f9,,2021-11-08 20:01:57+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/RDwSHE8yXo 6",30-39,male,non-org
337,8944ebe7a0a8995de1c6aec4a18c006117cc3376556ba9afe4090c32fce53f54,,2021-11-08 20:01:57+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/MzBn0crh9a 6",<=18,male,non-org
338,a346d51213bb6a70b0c8c713f2401bfa70f3f1a98444faa3dfb96bfee78dd59d,,2021-11-08 20:01:56+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/2g1KGS39qb 6",<=18,male,non-org
339,41174df5645ac914203887bca22f32f63fe3c679dc52a352522eb4f57615895f,,2021-11-08 20:01:55+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/4fBMspOfPG 6",19-29,male,non-org
340,2c5e7a3eccb92e7a6067c657fa7545b1a2e93d71a3f105776d6545dd2ba7f6dd,,2021-11-08 20:01:50+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/wYpnax8ITV 5",19-29,male,non-org
341,cb1a5d8e2b809a78e217e04bf5d427876b40f1472618b641848d1d58b0680fe9,,2021-11-08 20:01:50+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/59tdYdX6di 5",<=18,female,non-org
342,facc2c384354856968a404581cad78d2ca3c40e9e3fb0c03f8c9612ad55e24f9,,2021-11-08 20:01:50+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/RDwSHE8yXo 5",30-39,male,non-org
343,8944ebe7a0a8995de1c6aec4a18c006117cc3376556ba9afe4090c32fce53f54,,2021-11-08 20:01:49+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/MzBn0crh9a 5",<=18,male,non-org
344,a346d51213bb6a70b0c8c713f2401bfa70f3f1a98444faa3dfb96bfee78dd59d,,2021-11-08 20:01:49+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/2g1KGS39qb 5",<=18,male,non-org
345,41174df5645ac914203887bca22f32f63fe3c679dc52a352522eb4f57615895f,,2021-11-08 20:01:47+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/4fBMspOfPG 5",19-29,male,non-org
346,2c5e7a3eccb92e7a6067c657fa7545b1a2e93d71a3f105776d6545dd2ba7f6dd,,2021-11-08 20:01:41+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/wYpnax8ITV 4",19-29,male,non-org
347,cb1a5d8e2b809a78e217e04bf5d427876b40f1472618b641848d1d58b0680fe9,,2021-11-08 20:01:40+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/59tdYdX6di 4",<=18,female,non-org
348,facc2c384354856968a404581cad78d2ca3c40e9e3fb0c03f8c9612ad55e24f9,,2021-11-08 20:01:40+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/RDwSHE8yXo 4",30-39,male,non-org
349,8944ebe7a0a8995de1c6aec4a18c006117cc3376556ba9afe4090c32fce53f54,,2021-11-08 20:01:40+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/MzBn0crh9a 4",<=18,male,non-org
350,a346d51213bb6a70b0c8c713f2401bfa70f3f1a98444faa3dfb96bfee78dd59d,,2021-11-08 20:01:39+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/2g1KGS39qb 4",<=18,male,non-org
351,41174df5645ac914203887bca22f32f63fe3c679dc52a352522eb4f57615895f,,2021-11-08 20:01:38+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/4fBMspOfPG 4",19-29,male,non-org
352,2c5e7a3eccb92e7a6067c657fa7545b1a2e93d71a3f105776d6545dd2ba7f6dd,,2021-11-08 20:01:34+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/wYpnax8ITV 3",19-29,male,non-org
353,cb1a5d8e2b809a78e217e04bf5d427876b40f1472618b641848d1d58b0680fe9,,2021-11-08 20:01:34+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/59tdYdX6di 3",<=18,female,non-org
354,facc2c384354856968a404581cad78d2ca3c40e9e3fb0c03f8c9612ad55e24f9,,2021-11-08 20:01:33+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/RDwSHE8yXo 3",30-39,male,non-org
355,8944ebe7a0a8995de1c6aec4a18c006117cc3376556ba9afe4090c32fce53f54,,2021-11-08 20:01:33+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/MzBn0crh9a 3",<=18,male,non-org
356,a346d51213bb6a70b0c8c713f2401bfa70f3f1a98444faa3dfb96bfee78dd59d,,2021-11-08 20:01:32+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/2g1KGS39qb 3",<=18,male,non-org
357,41174df5645ac914203887bca22f32f63fe3c679dc52a352522eb4f57615895f,,2021-11-08 20:01:31+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/4fBMspOfPG 3",19-29,male,non-org
358,2c5e7a3eccb92e7a6067c657fa7545b1a2e93d71a3f105776d6545dd2ba7f6dd,,2021-11-08 20:01:27+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/wYpnax8ITV 2",19-29,male,non-org
359,cb1a5d8e2b809a78e217e04bf5d427876b40f1472618b641848d1d58b0680fe9,,2021-11-08 20:01:26+00:00,"@akaraismailoglu Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Ulaştırma Bakanlığı ❌ 0 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 
KgM ❌ 0 
@RTErdogan @A_Uraloglu https://t.co/59tdYdX6di 2",<=18,female,non-org
