,screen_name,location,created_at,text,age,gender,is_org
128,d927ec5eeb6980a654fb8c779f618777afb2d64ed3c6b2380e7d0be84d7c55c2,,2021-04-12 13:46:07+00:00,@tyoterveys @ArjaAlaLauri Ilmastonmuutos=kusetusta jo 70-luvulta saakka. Nimet vain vaihtuvat .🥴🤡,>=40,male,non-org
129,a0ae5a37f09d17e7c035d5b4aa8a5a8c471d7b47c3c4edc8d2854c37723f2a81,,2021-04-12 12:08:21+00:00,@tyoterveys @ArjaAlaLauri Polttoaineen hinnan korottaminen perusteltuna ilmastonmuutoksella vaikuttaa henkiseen jaksamiseen. Palkat eivät nouse polttoaineen korotuksien perässä ja työ muuttuu entistä kannattamattomaksi kun työmatka on ja pysyy samana. Tämän takia  ilmastonmuutos koetaan negatiivisenä.,>=40,male,non-org
130,d96e42e0909be8881b61855073e5ea7db1b2a8cf16185ef70b213611fff0aa94,Espoo,2021-04-10 12:09:06+00:00,"Davosin foorumin kulisseissa Yle Areenassa: https://t.co/0dzUWnHEE4 #yleareena
Vaikka olemme terveyspandemian keskellä. Emme voi unohtaa maailman tilaa ja tulevaisuutta, joka vaatii meiltä kaikilta isoja muutoksia. Koko systeemi pitää muuttua, ei pelkästään torjua ilmastonmuutos.",>=40,male,non-org
131,67b689d276c434b7bf61affac0836d22ce8997323934d9cad11508663f6098d0,Finland,2021-04-09 05:34:29+00:00,Tupakka vahingoittaa terveyttä ja ympäristöä. Savuton Suomi on terveysteko ja ympäristöteko. 💚 #savutonsuomi #nikotiinitonsuomi #terveys #ympäristö #vesistöt #tupakantumppi #ilmastonmuutos #jäte #roska https://t.co/6bv6Qg7bEt,19-29,male,is-org
132,e1c8e16eec24b2b31243fcfe836a3a20a7b2fa846014a2d054facdc353b61f34,"Helsinki, Suomi",2021-04-08 18:15:52+00:00,"Hyvä, että joku uskaltaa puhua tästä ja tehdä tällaista laajemman näkökulman vertailua, nyt kun kaikki huomio on pelkästään koronaviruksessa.👍🏼

#ympäristö #ilmastonmuutos #maapallo #liikenne #sisäilma #terveys #climatechange https://t.co/3uacuIbelp",>=40,male,non-org
133,04bc978152d50cd4b9ac1d35dd8a5d26260903488c40cde5ce972c955e6bb60d,,2021-04-08 06:33:45+00:00,"@takaakishair @161Dimi @TurtiainenAno Ei tarvinu ku käydä sun seinällä ni huomas että oot yks näistä trans mielenterveyspotilaista 😁 sydäntä lähellä trans asiat, ilmastonmuutos ja tasa-arvo 🙊🙊🙊🤡🤡",>=40,male,non-org
134,024906c8f90931d5eb11b2c854b69a0338e09544be7c2bcc04b6ca77fb13ee99,Helsinki,2021-04-07 16:46:26+00:00,"”Lääkärit kampanjoivat, koska ilmaston lämpeneminen ja monimuotoisuuden köyhtyminen lisäävät ihmisten terveysongelmia. Esimerkiksi hyttysten levittämät taudit leviävät pohjoisemmaksi ja punkkien levittämän borrelioosin esiintymisalue Suomessa laajenee.”
#ilmastonmuutos #climate https://t.co/kHWNeGTNoJ",>=40,female,non-org
135,2308d5d041b904a55d35c82e6b1003c7ef3437134d39975f5132f4df0c08c20f,"Helsinki, Suomi",2021-04-07 14:25:49+00:00,"#SOSTEtalk: ”Mitä on ilmastonmuutokseen sopeutuminen sosiaali- ja terveysalalla?” pohditaan tiistaina. Puhujina Virpi Kollanus @THLorg, Annukka Kokkonen Helsingin kaupunki ja Aki Pihlaja @PunainenRisti. https://t.co/Pt0fLoDKfR #ilmastonmuutos #sote #järjestöt",>=40,male,is-org
136,4383b6b7b08c0dbb6438299b9f5db450ce9f20273bfaac2efd26987673ce598a,"Vihti, Uusimaa",2021-04-21 17:01:51+00:00,"Nuorien huonoon mielenterveystilanteeseen on varmasti useita syitä. Korona-aika tuskin on auttanut asiaa, saati niskaan hengittävä ilmastonmuutos ja talouden epävarmuus.  https://t.co/Om0tKyykUN",>=40,female,non-org
137,5161dc7b53a40e5dbd5b7a38216ade7b1610bc6326d734fba08468cb3e91a1b8,,2021-04-21 07:29:41+00:00,"""Vakavat mielenterveyden häiriöt eivät ole lisääntyneet, mutta mielenterveyshäiriöiden aiheuttama palvelutarve on muuttunut. Mm. digitalisaatio, some-maailman haasteet, työelämän murros, ilmastonmuutos ja elämän nopeatahtisuus haastavat ihmisten jaksamista. #työkyky #MIELI https://t.co/ZMvkh7Jl4C",>=40,male,is-org
138,7dabb93178fcef4f92aa23741686705542ed35e921219f3b38b2015f8cf90f47,"Espoo, Suomi",2021-04-20 20:11:10+00:00,"#Ilmastonmuutos ei katoa, vaikka olisi millaiset läpät silmillä. Ilmastokriisi on terveyskriisi, kuten lääkärijärjestöjen #ilmastohätätila totesi, Lapissa ja kaikkialla. Mieluummin silmät auki ja toimintaa.
Kiitos kirjoituksesta, @rikurantala! https://t.co/IecasOGzJV",>=40,female,non-org
139,0bff77e20dcff7ff21fa331baa6099c329794c2fe97cddc0660f1d63036b892a,Helsinki,2021-04-19 11:23:59+00:00,"Foorumi on järjestetty tärkeimpien keskustelunaiheiden ympärille, joita ovat muun muassa ilmastonmuutos ja ympäristö, terveys, sosiaalinen oikeudenmukaisuus ja työllisyys ja EU:n rooli maailmassa. Lue tarkemmin: https://t.co/QLOmoPD8bX #SinunTulevaisuutesi #EuroopanTulevaisuus",30-39,male,is-org
140,65e3b2b644e113f8e71ab2988bc1b9213fa8f946f0a8f8951441c76133e845e6,"Jyväskylä, Suomi",2021-04-15 16:09:37+00:00,On kirjailijana hienoa tehdä yhteistyötä #ilmastonmuutos ta vastaan kamppailevan Ympäristökustannus Oyn (@YTerveyslehti ) kanssa.Yritys hyvitti vuoden 2020 hiilidioksidipäästöjään ostamalla @ilmastokummit kautta istutettavia puita.Puut on istutettu Pieksämäelle. #kestäväkehitys https://t.co/TrKrleCfiK,30-39,female,non-org
141,02d96b8c801f07ed28dd4e4d09fd1228d0be5e6c94843132ec7c3181c697f301,Finland,2021-04-28 09:31:24+00:00,"Työterveyslaitoksen skenaarioraportin mukaan #ilmastonmuutos on yksi tärkeimmistä muutosvoimista, jotka vaikuttavat työelämäämme 2030-luvulla. Meidän tulee toimia nyt pahimman #ilmastokriisi'n välttämiseksi sekä varautua ilmastonmuutoksen vaikutuksiin. https://t.co/fnZGmF8BkI",>=40,male,is-org
142,492196bddfb0ae58f30da3bab4707d34db55828240be09cf3d8083c726244113,,2021-04-28 08:06:12+00:00,"Ilmastoteko on myös työkykyteko. Ovatko työterveyshuollot ja työpaikat valmiina? 
#ilmastonmuutos #työterveys #HyvinvointiaTyöstä2030

https://t.co/77r7pAciTR",30-39,female,non-org
143,c9b51c735fae20f8b81548d2bc0764e96456b13985117560459dd0f8ffc636e2,,2021-04-28 06:03:40+00:00,Puheenvuoro: Ilmastonmuutos on myös työterveysasia https://t.co/EgpePYBFzc #Ilmastonmuutos #Työelämä #Työterveys @Vastuullisuus,>=40,male,is-org
144,cea69a38bee68cd0f44507b17005c25e91d498967da18bfe5ff994a8b19e489c,"Turku, Finland",2021-04-28 05:11:19+00:00,"Tänään Turun Sanomien Aliossa @KangasPauliina @tyoterveys kertoo ilmastonmuutoksen olevan myös työterveysasia.

#HyvinvointiaTyöstä2030 #ilmastonmuutos #työterveys https://t.co/BNJ9YIE4j1",>=40,female,non-org
145,c9b51c735fae20f8b81548d2bc0764e96456b13985117560459dd0f8ffc636e2,,2021-04-27 19:53:53+00:00,Suomessa nuorten aikuisten ilmastoahdistuksella voimakkain yhteys mielenterveyteen     https://t.co/HF4S7FOVrp #Ilmastoahdistus #Nuoriaikuinen #Mielenterveys #Ilmastonmuutos @helsinkiuni @Vastuullisuus,>=40,male,is-org
146,7044ae7c9cc60479afc7d22801553781a44e5029f7b43d76052e605fa3480088,"Tampere, Finland",2021-04-27 06:38:13+00:00,"""Sillä, kuinka paljon ikkunasta näkyy vihreää, on vaikutusta mielenterveyteen."" Kävimme etsimässä elonkirjoa Tampereen keskustassa. #elonkirjo #ilmastonmuutos #kestävätampere #tampere #tammerkoski #luontopolku #mielenterveys #vieraslajit https://t.co/ds8rVKVibZ",>=40,male,is-org
147,c9b51c735fae20f8b81548d2bc0764e96456b13985117560459dd0f8ffc636e2,,2021-04-26 16:29:55+00:00,Suomessa  nuorten  aikuisten  ilmastoahdistuksella voimakkain yhteys mielenterveyteen https://t.co/HF4S7FOVrp #Ilmastoahdistus #Nuoriaikuinen #Mielenterveys #Ilmastonmuutos @helsinkiuni @Vastuullisuus,>=40,male,is-org
148,c9b51c735fae20f8b81548d2bc0764e96456b13985117560459dd0f8ffc636e2,,2021-04-26 12:57:36+00:00,Suomessa nuorten aikuisten ilmastoahdistuksella voimakkain yhteys  mielenterveyteen  https://t.co/HF4S7FOVrp #Ilmastoahdistus #Nuoriaikuinen #Mielenterveys #Ilmastonmuutos @helsinkiuni @Vastuullisuus,>=40,male,is-org
149,c9b51c735fae20f8b81548d2bc0764e96456b13985117560459dd0f8ffc636e2,,2021-04-26 12:31:20+00:00,"Suomessa nuorten aikuisten ilmastoahdistuksella voimakkain yhteys mielenterveyteen  
 https://t.co/HF4S7FOVrp #Ilmastoahdistus #Nuoriaikuinen #Mielenterveys #Ilmastonmuutos @helsinkiuni @Vastuullisuus",>=40,male,is-org
150,3e7e3e43da552df2e8de2fd97f5ef1481c3a075b8d45ecd14b3013874344543f,"Helsinki, Finland",2021-04-26 09:04:00+00:00,Suomessa nuoret aikuiset ottavat ilmastokysymykset erittäin vakavasti. Samalla monet nuoret voivat huonosti ja se heijastuu myös  ilmastoahdistuksena. #HelsinkiSustainability #ilmastonmuutos #ilmastoahdistus #mielenterveys https://t.co/mAkRHSxxWc,>=40,male,is-org
151,c9b51c735fae20f8b81548d2bc0764e96456b13985117560459dd0f8ffc636e2,,2021-04-26 08:50:31+00:00,Suomessa nuorten aikuisten ilmastoahdistuksella voimakkain yhteys mielenterveyteen https://t.co/HF4S7FOVrp #Ilmastoahdistus #Nuoriaikuinen #Mielenterveys #Ilmastonmuutos @helsinkiuni @Vastuullisuus,>=40,male,is-org
152,f7ce01c6b53a2ddc514d499f340e39923e6fc982c9669be1ab7e35dcf63bd575,,2021-04-26 06:21:33+00:00,"Tuore tutkimus selvittää, miten negatiiviset ilmastoon liittyvät tunteet liittyvät nuorten uneen ja mielenterveyteen. Suomessa ilmastoahdistuksen yhteys mielenterveyteen oli voimakkainta kaikkien 25 maan vertailussa. #mielenterveys #ilmastonmuutos  https://t.co/W5zbcmllIE",>=40,male,is-org
153,541a4e483836d929aedc6f14dea4d3893b6337a088efab70212cb936c0522d56,Suomi - Finland,2021-04-24 10:06:30+00:00,"@HautajarviH Kiitos @HautajarviH! #Ilmastonmuutos ja ihmisten #terveys &amp; #hyvinvointi etusijalle rakentamisessa! Inhimillisyys takaisin. @ymparistopuolue en tavoitteiden ytimessä!
#helsinki #espoo #vantaa #tampere #turku #arkkitehtuuri #kauneus #MRL #kaavoitus #korkearakentaminen #vaalit",>=40,male,is-org
154,9794fba798d9521fa87a29a4b97dd8e2ce3dcc9f8310ad77653a57f75f8fa6d2,Pirkanmaa,2021-04-24 09:47:48+00:00,Nykyisen #kaupunkisuunnittelu'n ihannoima korkea ja liian tiivis #rakentaminen kiihdyttää #ilmastonmuutos'ta ja lisää #sähkönkulutus'ta. Tässä pohdittavaa myös @Tamperekaupunki'lle:  https://t.co/6070ngEIXA #Tampere #ilmasto #eko #Pirkanmaa #terveys #hyvinvointi #kestävyys #elämä,>=40,female,non-org
155,03ca97339cec24d9dd3d03d8a38c988c9ba0ce4c0bcc1cc47aff7e9c1086473b,"Espoo, Finland",2021-04-24 09:36:34+00:00,@HautajarviH Kiitos kirjoituksesta @HautajarviH! Toivottavasti saadaan vihdoin rakentamisessa ja kaavoituksessa #ilmastonmuutos ja ihmisten #terveys ja #hyvinvointi etusijalle! Ollaan @ymparistopuolue en tavoitteiden ytimessä💛!  #helsinki #espoo #vantaa #tampere #turku #MRL #vaalit,30-39,female,non-org
156,947d8be64c7bf83b31cd85c094cd40969b2e4a2332be3e91afdd543d3ab1f354,Finland,2021-04-23 11:13:28+00:00,"”Ilmastonmuutos ja luonnon monimuotoisuus liittyvät aina toisiinsa. Hyvät ympäristöteot ova myös terveystekoja. Talouden toiminnan suurimmat riskit liittyvät ympäristöön, ilmastoon. On olemassa ratkaisuja! ” @LiisaRohweder @WWFSuomi @Marttaliitto #martat #kohtuullisuus #kestävä https://t.co/XMaYIZJIqo",>=40,female,non-org
157,290722641a9e048dca6fb8b34e2edc14f793a26b2aa4e3f4fd1e3963cc83c47d,"Helsinki, Finland",2021-04-23 05:59:29+00:00,"❗️ Kaupallisen tupakan vaikutukset ympäristöön ovat yhtä tuhoisat kuin kansanterveyteen. Eilen vietettiin #MaanPäivä'ä, asia on tärkeä joka päivä. #tupakka #ympäristö #ilmastokriisi #ilmastonmuutos #kansanterveys https://t.co/33Ly94QXUR",30-39,male,is-org
158,0a104e6e84c3a5f3507c42de5702c142304741c6107af58ef145df45b8f952b1,,2021-04-22 13:52:13+00:00,.@WHO aloittaa aiheeseen #ilmastonmuutos ja #terveys keskittyvän yhteistyön @LSHTM_Planet kanssa. Tavoitteena tunnistaa ilmastonmuutoksen ja siihen liittyvien poliittisten päätösten vaikutukset terveyteen. https://t.co/drIKxUkguB,>=40,male,is-org
159,928f0c94627fa65a698e40f037ed9b93c662dfd2cc8d34df295cb1f2270779f2,"Helsinki, Finland",2021-05-03 20:40:44+00:00,"Ilmastoahdistus vie nuorilta aikuisilta yöunet ja altistaa mielenterveyden ongelmille

https://t.co/pmg9FbCrGD

#ilmastonmuutos #mielenterveys #ilmastokriisi #tulevaisuus",>=40,male,non-org
160,31d06b4beaad91e46562e1a6d686aa72891f1e3038e85fb97d26aa1080908e87,,2021-05-03 03:43:38+00:00,"Tuuppausta oikeaan suuntaan, joka on mahdollista valita #terveystieto #ihmisenkäyttäytyminen #käyttäytymismallit #ilmastonmuutos #kestävätulevaisuus  #kotitalous #kuluttajuus https://t.co/xzeLFu1qZL",19-29,female,non-org
161,c9b51c735fae20f8b81548d2bc0764e96456b13985117560459dd0f8ffc636e2,,2021-05-01 12:44:52+00:00,"Suomessa nuorten aikuisten ilmastoahdistuksella voimakkain yhteys mielenterveyteen https://t.co/HF4S7FOVrp 
#Ilmastoahdistus #Nuoriaikuinen #Mielenterveys #Ilmastonmuutos 
@helsinkiuni @Vastuullisuus",>=40,male,is-org
162,60a73d821b872f51e88feedec1c26c31bae8938c6454076fb1bddb9401d574cd,"Helsinki, Finland",2021-04-30 04:03:56+00:00,"Sitä miettii, että kaikki toimet joilla Suomen valtion luottoluokitus nousee takaisin AAA-sarjaan ovat nyt tarpeen.

#terveys #ilmastonmuutos #talous #politiikka #johtajuus #Suomi2040",>=40,male,non-org
163,d1a855509c66ba719f5902bc87f047226eeea38b0658f3fd5c2b4d0445125346,"Helsinki, Suomi",2021-04-29 05:22:19+00:00,"Ilmastonmuutos ja pandemiat ovat merkittävä uhka väestön terveydelle nyt ja tulevaisuudessa, huomauttaa Seppo Koskinen @THLorg 

#kestäväkehitys #agenda2030 #nuoret #mielenterveys #osallisuus #hyvinvointi #ilmastonmuutos #pandemia #korona",<=18,female,non-org
164,9c0a0e9163ec1dff7ba187e17d34d3b3448a040aa8c453f39103427abe112425,"Helsinki, Suomi",2021-05-10 11:19:42+00:00,"Ilmastonmuutoksen torjunta on vuosisadan suurin terveysmahdollisuus. UN @globalcompact on julkaissut oppaan, joka tarjoaa käytännön neuvoja siihen, miten yritykset voivat tuottaa ilmaston ja terveyden yhteisvaikutuksia. Lue lisää: https://t.co/R5eY3yGZOy

#ilmastonmuutos #terveys",>=40,male,is-org
165,918dc0af8228eec24c251e2be0b004f332be288d83eb312b20f4fc5fa4b9d7f7,,2021-05-07 10:29:00+00:00,"Asuntojen #ylilämpeneminen on merkittävä #terveysriski tulevaisuuden lämpenevässä #ilmasto’ssa. #Aurinkosuojaus ja #ikkunatuuletus havaittiin tehokkaiksi keinoiksi laskea huonelämpötilaa.
 
Lue lisää: https://t.co/dzs9GVwP8E
 
#helle #kuumuus #ilmastonmuutos @AaltoUniversity https://t.co/edWqmrCFZE",>=40,male,is-org
166,541a4e483836d929aedc6f14dea4d3893b6337a088efab70212cb936c0522d56,Suomi - Finland,2021-05-06 14:18:15+00:00,"Arkkitehti, tekniikan tohtori @HautajarviH  kiteyttää ylimitoitetun täydennysrakentamisen ongelmia. 
https://t.co/dmHx0ypFi9
#helsinki #espoo #vantaa #tampere #arkkitehtuuri #estetiikka #hyvinvointi #mielenterveys #ilmastonmuutos #kaavoitus #vaalit #kuntavaalit #ympäristöpuolue",>=40,male,is-org
167,483a8ec204b69e7e63d3cc661f7caee53244223bf15ef6c2714191ebcca07ef2,"Helsinki, Suomi",2021-05-05 07:34:23+00:00,"Ilmastonmuutos vaikuttaa meidän kaikkien hengitysterveyteen, mutta erityisesti #astma sairastavien oireisiin ja elämänlaatuun. Suomessa astmaa sairastaa yli 10% väestöstä ja astman kaltaista oirekuvaa vielä useampi. #ilmastonmuutos torjuminen on #terveysteko! #WorldAsthmaDay https://t.co/NlOYiszfVN",>=40,female,non-org
168,1c6244a9f14be392a84d841219f1933a0a0ef85850f46a2f59996c2a0ab688b2,Finland,2021-05-17 07:15:06+00:00,"Ilmastotekojen ei tarvitse aina olla suuria. Myös pienemmillä valinnoilla voi edistää luonnon monimuotoisuutta ympärillämme.

Katso vinkit verkkosivuillamme: https://t.co/5XDcYxt5Hf
#ilmastonmuutos #hengitysterveys #ilmastonlämpeneminen https://t.co/KDuIFt66dE",>=40,male,is-org
169,286ef2ca258ef61c32416822dc7955a421f51ddefa6a07be991af7ac2d48cb6a,,2021-05-14 08:17:06+00:00,"Sosiaali- ja terveysministeriön ilmastonmuutokseen sopeutumisen suunnitelman esittely 25.5.2021 klo 12-13 @Pmerilai @THLorg   #tiistaiseminaarit seminaarisarjassa 
#ilmastonmuutos #sopeutuminen #ympäristöterveys
https://t.co/wkfHF9HVtA",30-39,female,non-org
170,050c167e70ff9354f0040052c4d7958910e03e077aecf07b423eca37ecfcf736,"Turku, Finland",2021-05-13 09:43:44+00:00,"Jos haluat lukea tai kuunnella aiheesta lisää, #suosittelen seuraavia #RistoIsomäki-kirjoja 📚
☑️Ruoka #ilmasto ja #terveys 2021
☑️Mitä koronapandemian jälkeen 2020
☑️Miten Suomi pysäyttää #ilmastonmuutos'ksen 2019
Nämä ovat saatavissa #Turku #kirjasto'sta lyhyellä odottelulla! https://t.co/4EBrqjkcg9",>=40,female,non-org
171,66f6ff037414bd8ae6b99613ba651444ea272844651857914664716463d3727d,,2021-05-19 13:24:16+00:00,"@MiPelt @JoonasKiviranta Siinä sanotaan, että ilmastonmuutos muuttaa suhdettamme lajeihin, terveyteen ja riskiin saada infektioita. Siinä ei kerrota miten suhde, terveys tai riski muuttuu. COVID-19 osalta ainoastaan todetaan, että tieteellinen näyttö siltä osin puuttuu. THL odottaa kesän parantavan.",>=40,male,non-org
172,6cc2ea6679580d8d0adf64c12458971861aeb5a2f39b682b1e60221bea8ac81e,"Suomi, Finland",2021-05-19 08:01:26+00:00,"Kehitysyhteistyötä tarvitaan nyt enemmän kuin koskaan, kun terveyskriisit ja ilmastonmuutos uhkaavat haavoittuvimmassa asemassa olevia ihmisiä. Suomi kuitenkin ”nipistää” 35 miljoonaa euroa kehitysyhteistyöstä. Vaikutukset ovat valtavat. 

#tuntuvanipistys #eiköyhimmiltä https://t.co/jxdNEZbfRo",30-39,male,is-org
173,3f80e2891f066c327c38aa385b337e298edb67af5e77360b25ecf6d3ceb5c3f4,,2021-05-18 16:13:28+00:00,"@panulaturi @jussisaramo Ongelmana on erityisesti todistusvalinnan ohjaavuus: yht.oppia, mantsaa, filosofiaa, terveystietoa, lyhyitä vieraita kieliä ja taideaineita ei enää valita. Hyvästi laaja-alainen yleissivistys! Niitä tarvitsisiin tulevaisuuden ongelmien ratkaisuissa. #luontokato #ilmastonmuutos",>=40,female,non-org
174,04bc978152d50cd4b9ac1d35dd8a5d26260903488c40cde5ce972c955e6bb60d,,2021-05-22 08:19:43+00:00,"@BetaCommando @elisahyvarinen Kerroin jo teille että tervetuloa twitteriin, eikun penkomaan. Siellä suurimmat ilmastonmuutos ja transaktivistit joka toinen viikko valittaa ku mielenterveyspragaa. Voin tägätä tähän porukkaa jos haluat todisteita? Niin herra psykologi saa rauhan sielulleen.",>=40,male,non-org
175,f6dcb3b81cffa37e6d6f50ca0104f855e71a7a78bddf8c3ee45da33bb11e025c,,2021-05-21 06:42:03+00:00,"Korona tai ilmastonmuutos. Pelolla kansan hallintaa,uhraamista ja alistamista, jota myös Suomessa vihervasemmisto, Marinin hallitus toteuttaa, valtamedia äänitorvenaan. Pelolla hallinalla on myös pitkäkantoisia seurauksia kasvavina mielenterveysongelmina.

https://t.co/NEB1zcKlWZ https://t.co/TtCIOKiOjc",>=40,female,non-org
176,f1210cd225f425e15ce5dae2e654203c0531b67daacb5df95b0b1631f64dde2a,,2021-05-20 13:26:05+00:00,"@luontoliitto @MarinSanna @niinisto @mielenterveys Ilmastonmuutos on luonnon oma asia. Hiilidioksidivalheet eivät enää toimi.
Pariisin sopimus https://t.co/GCTeVVPFUx
Vesijakso https://t.co/vrFImLHpFC
Minijääkausi https://t.co/WzK6M1yRIY https://t.co/gjDd74MxKO",>=40,male,non-org
177,492891283a141d7a45bbeb03aceb83f115177d9b10ec813848dc4eff21459256,"Suomi, Finland",2021-05-20 11:47:37+00:00,Mustan hiilen päästöjen vähentäminen auttaa hillitsemään ilmastonmuutosta koko maapallolla ja erityisesti arktisella alueella. Päästöjen vähentäminen tuo myös terveyshyötyjä. Lue lisää SYKEn Policy Briefistä: https://t.co/GhAWdlML77 #MustaHiili #Ilmastonmuutos #ArktinenNeuvosto,<=18,male,is-org
178,65e3b2b644e113f8e71ab2988bc1b9213fa8f946f0a8f8951441c76133e845e6,"Jyväskylä, Suomi",2021-05-25 18:03:02+00:00,"No nyt on kyseessä sellainen julkaisu, joka ehdottomasti päätyy lukulistalle; Sosiaali- ja terveysministeriön ilmastonmuutokseen sopeutumisen suunnitelma (2021–2031). #ilmastonmuutos #terveydensuojelu #ympäristöterveys @STM_Uutiset
 https://t.co/5eZWWGe7m5",30-39,female,non-org
179,9ab822c4da4ef8927b84fd6caa76dd4ea51d0c72e43769e053e7ec569f845eaa,,2021-05-25 14:21:25+00:00,"Ilmastonmuutos muuttaa myös työympäristöjä. Kylmyys, kuumuus, tuuli ja sade haastavat monissa ammateissa. @tyoterveys'laitoksen Fysiologian laboratoriossa tehdään tutkimusta työkyvyn, työturvallisuuden, palautumisen ja jaksamisen hyväksi. 👉 https://t.co/hx5t8vGKbk #tttv21 https://t.co/km6VNz9YLG",19-29,male,is-org
180,8b4c8b19e6907187dc805efee92a7d0fbc44e835794eff6940458256b780e380,Kuopio,2021-05-25 10:15:08+00:00,Ilmastonmuutos vaikuttaa terveyteen myös Suomessa. Tänään julkaistu sosiaali- ja terveysministeriön sopeutumissuunnitelma on tärkeä askel pyrittäessä ehkäisemään terveyshaitat. https://t.co/JB7lgvu0CX,>=40,male,non-org
181,4509296c9693fe677937771af4faa08b6102f729a1444861bed3f3b0efbaed8d,Lappeenranta,2021-05-25 09:06:22+00:00,Käynnissä mielenkiintoinen #THLorg webinaari ilmastonmuutoksen vaikutuksista terveyteen. Ilmastonmuutos lisää terveyden osalta sopeutumistarvetta. Valitettavasti henk.koht vaikutukset huomannut mm. punkkien lisääntymisessä omalla alueella  #hyvinvointi #terveys #ilmastonmuutos,>=40,female,non-org
182,3c9acecdcf8b6da354f8de2ab8816ff87098f2ae000e02f0aa2ddf092339cade,,2021-05-24 18:28:06+00:00,"Ohisalo:
-ydiaseuhka
- ilmastonmuutos
- vähemmistöt
Nuorten mielenterveysongelmat,ei ne edellisiin mitenkään tietty",<=18,male,non-org
183,e7d6cb3c7aea9ad33a42ebb6aa1b6e9dfc047279167390dc11aba67719fdc2b6,,2021-05-22 13:18:41+00:00,@airasjarvi Seuraavaksi terveyskeskukset suljetaan koska ilmastonmuutos on rajussa muuttumisvaiheessa. Eikä rasismiakaan voi unohtaa.,<=18,male,non-org
184,2e58989e97d28e9abb29f22a874c27ec4f3b4ae2e98f57f89f90d1390b92bff9,"Helsinki, Finland",2021-05-30 09:05:00+00:00,"Ilmastonmuutos on terveysriski, mutta sen vaikutukset etenkin mielenterveyteen jätetään usein huomiotta, sanovat brittitutkijat. https://t.co/CiH4XVHSFF",<=18,female,is-org
185,f1210cd225f425e15ce5dae2e654203c0531b67daacb5df95b0b1631f64dde2a,,2021-05-30 08:26:24+00:00,"@STYorg Rakennuslehti: tuulivoimasta tulee Suomen vihatuin energiamuoto, jos tuulivoimaloiden lupakäytännössä oikaistaan, terveysvaikutukset jätetään selvittämättä.
Saksan kokemukset https://t.co/FBPRJjj2Fx
Katso myös Ilmastonmuutos https://t.co/vrFImLHpFC https://t.co/2kkpPGfUIk",>=40,male,non-org
186,f1210cd225f425e15ce5dae2e654203c0531b67daacb5df95b0b1631f64dde2a,,2021-05-30 08:11:40+00:00,"@yleuutiset Rakennuslehti: tuulivoimasta tulee Suomen vihatuin energiamuoto, jos tuulivoimaloiden lupakäytännössä oikaistaan, terveysvaikutukset jätetään selvittämättä.
Saksan kokemukset https://t.co/FBPRJjj2Fx
Katso myös Ilmastonmuutos https://t.co/vrFImLHpFC https://t.co/fimg8ir9wS",>=40,male,non-org
187,f1210cd225f425e15ce5dae2e654203c0531b67daacb5df95b0b1631f64dde2a,,2021-05-30 08:06:42+00:00,"@yleuutiset Rakennuslehti: tuulivoimasta tulee Suomen vihatuin energiamuoto, jos tuulivoimaloiden lupakäytännössä oikaistaan, terveysvaikutukset jätetään selvittämättä.
Saksan kokemukset https://t.co/FBPRJjj2Fx
Katso myös Ilmastonmuutos https://t.co/vrFImLHpFC https://t.co/dzKkFBP2YL",>=40,male,non-org
188,f1210cd225f425e15ce5dae2e654203c0531b67daacb5df95b0b1631f64dde2a,,2021-05-30 07:59:49+00:00,"@Energiateol @bioenergiary @makinen_riitta @SakariPuisto @JenniPitko @pjostman Rakennuslehti: tuulivoimasta tulee Suomen vihatuin energiamuoto, jos tuulivoimaloiden lupakäytännössä oikaistaan, terveysvaikutukset jätetään selvittämättä.
Saksan kokemukset https://t.co/FBPRJjj2Fx
Katso myös Ilmastonmuutos https://t.co/vrFImLHpFC https://t.co/llkeND3XDn",>=40,male,non-org
189,f1210cd225f425e15ce5dae2e654203c0531b67daacb5df95b0b1631f64dde2a,,2021-05-30 07:58:25+00:00,"@Energiateol @Rankila_m @LukeFinland @SYKEinfo Rakennuslehti: tuulivoimasta tulee Suomen vihatuin energiamuoto, jos tuulivoimaloiden lupakäytännössä oikaistaan, terveysvaikutukset jätetään selvittämättä.
Saksan kokemukset https://t.co/FBPRJjj2Fx
Katso myös Ilmastonmuutos https://t.co/vrFImLHpFC https://t.co/YoZRi8noL8",>=40,male,non-org
190,f1210cd225f425e15ce5dae2e654203c0531b67daacb5df95b0b1631f64dde2a,,2021-05-30 07:56:29+00:00,"@Ilmastopaneeli1 @JanneKotiaho @luontopaneeli @ymparistotieto @tiedekulma Rakennuslehti: tuulivoimasta tulee Suomen vihatuin energiamuoto, jos tuulivoimaloiden lupakäytännössä oikaistaan, terveysvaikutukset jätetään selvittämättä.
Saksan kokemukset https://t.co/FBPRJjj2Fx
Katso myös Ilmastonmuutos https://t.co/vrFImLHpFC https://t.co/CDcDZfUnEO",>=40,male,non-org
